Date,Ticker,Open,High,Low,Close,Tick Volume,Volume
2021-10-05 12:55:00,NIFTY,17748.8,17753.3,17747.9,17751.0,0,0
2021-10-05 12:56:00,NIFTY,17751.3,17758.7,17751.3,17753.8,0,0
2021-10-05 12:57:00,NIFTY,17754.0,17757.0,17752.2,17756.3,0,0
2021-10-05 12:58:00,NIFTY,17755.5,17761.9,17754.0,17754.0,0,0
2021-10-05 12:59:00,NIFTY,17754.3,17762.5,17754.2,17759.3,0,0
2021-10-05 13:00:00,NIFTY,17758.7,17769.2,17757.8,17764.4,0,0
2021-10-05 13:01:00,NIFTY,17764.0,17765.3,17752.5,17752.8,0,0
2021-10-05 13:02:00,NIFTY,17752.3,17753.5,17745.3,17747.4,0,0
2021-10-05 13:03:00,NIFTY,17747.5,17752.5,17746.5,17750.8,0,0
2021-10-05 13:04:00,NIFTY,17750.0,17750.3,17747.0,17747.5,0,0
2021-10-05 13:05:00,NIFTY,17747.8,17748.6,17740.5,17740.5,0,0
2021-10-05 13:06:00,NIFTY,17739.0,17746.5,17739.0,17744.1,0,0
2021-10-05 13:07:00,NIFTY,17744.3,17749.9,17743.5,17749.9,0,0
2021-10-05 13:08:00,NIFTY,17749.0,17751.0,17747.5,17747.7,0,0
2021-10-05 13:09:00,NIFTY,17747.6,17750.5,17746.0,17749.7,0,0
2021-10-05 13:10:00,NIFTY,17750.7,17751.5,17746.4,17751.5,0,0
2021-10-05 13:11:00,NIFTY,17751.8,17753.9,17750.0,17750.6,0,0
2021-10-05 13:12:00,NIFTY,17749.8,17753.5,17749.7,17752.5,0,0
2021-10-05 13:13:00,NIFTY,17751.8,17751.8,17747.5,17749.0,0,0
2021-10-05 13:14:00,NIFTY,17748.7,17756.5,17747.0,17756.5,0,0
2021-10-05 13:15:00,NIFTY,17756.3,17757.2,17751.2,17752.0,0,0
2021-10-05 13:16:00,NIFTY,17751.7,17753.2,17749.7,17753.2,0,0
2021-10-05 13:17:00,NIFTY,17752.5,17755.9,17750.7,17753.2,0,0
2021-10-05 13:18:00,NIFTY,17753.3,17756.3,17751.0,17755.3,0,0
2021-10-05 13:19:00,NIFTY,17755.5,17757.1,17752.5,17756.5,0,0
2021-10-05 13:20:00,NIFTY,17756.7,17757.3,17751.5,17753.2,0,0
2021-10-05 13:21:00,NIFTY,17753.2,17757.5,17752.1,17754.5,0,0
2021-10-05 13:22:00,NIFTY,17754.2,17755.3,17751.7,17753.7,0,0
2021-10-05 13:23:00,NIFTY,17753.9,17757.8,17753.3,17755.9,0,0
2021-10-05 13:24:00,NIFTY,17755.8,17756.7,17753.5,17755.0,0,0
2021-10-05 13:25:00,NIFTY,17754.7,17756.5,17754.1,17754.7,0,0
2021-10-05 13:26:00,NIFTY,17754.7,17755.6,17747.0,17747.8,0,0
2021-10-05 13:27:00,NIFTY,17747.6,17749.8,17747.2,17748.5,0,0
2021-10-05 13:28:00,NIFTY,17748.4,17750.5,17748.4,17749.4,0,0
2021-10-05 13:29:00,NIFTY,17749.9,17758.2,17748.2,17757.5,0,0
2021-10-05 13:30:00,NIFTY,17758.0,17767.5,17758.0,17766.8,0,0
2021-10-05 13:31:00,NIFTY,17767.5,17771.8,17766.6,17770.7,0,0
2021-10-05 13:32:00,NIFTY,17771.2,17775.3,17769.3,17773.4,0,0
2021-10-05 13:33:00,NIFTY,17772.3,17773.4,17764.3,17764.3,0,0
2021-10-05 13:34:00,NIFTY,17764.2,17770.2,17763.5,17768.9,0,0
2021-10-05 13:35:00,NIFTY,17770.1,17770.2,17761.4,17761.5,0,0
2021-10-05 13:36:00,NIFTY,17761.5,17764.7,17760.3,17760.3,0,0
2021-10-05 13:37:00,NIFTY,17760.7,17764.8,17760.7,17762.8,0,0
2021-10-05 13:38:00,NIFTY,17762.7,17766.8,17761.2,17766.2,0,0
2021-10-05 13:39:00,NIFTY,17764.8,17766.7,17763.2,17764.5,0,0
2021-10-05 13:40:00,NIFTY,17765.4,17767.8,17764.3,17765.0,0,0
2021-10-05 13:41:00,NIFTY,17764.7,17765.7,17760.5,17761.7,0,0
2021-10-05 13:42:00,NIFTY,17759.8,17762.8,17759.8,17762.8,0,0
2021-10-05 13:43:00,NIFTY,17763.3,17766.7,17763.3,17766.3,0,0
2021-10-05 13:44:00,NIFTY,17766.6,17773.5,17766.6,17771.4,0,0
2021-10-05 13:45:00,NIFTY,17771.5,17773.8,17768.4,17769.2,0,0
2021-10-05 13:46:00,NIFTY,17770.0,17771.3,17768.6,17770.4,0,0
2021-10-05 13:47:00,NIFTY,17770.4,17773.5,17770.0,17772.0,0,0
2021-10-05 13:48:00,NIFTY,17772.5,17773.0,17769.5,17769.7,0,0
2021-10-05 13:49:00,NIFTY,17769.7,17770.8,17767.8,17767.8,0,0
2021-10-05 13:50:00,NIFTY,17767.8,17769.9,17767.5,17768.3,0,0
2021-10-05 13:51:00,NIFTY,17768.4,17769.0,17764.0,17764.6,0,0
2021-10-05 13:52:00,NIFTY,17764.6,17765.3,17758.0,17759.2,0,0
2021-10-05 13:53:00,NIFTY,17758.8,17759.1,17753.4,17753.4,0,0
2021-10-05 13:54:00,NIFTY,17754.5,17760.7,17754.5,17759.5,0,0
2021-10-05 13:55:00,NIFTY,17760.7,17765.0,17760.7,17762.8,0,0
2021-10-05 13:56:00,NIFTY,17762.6,17765.2,17762.3,17763.7,0,0
2021-10-05 13:57:00,NIFTY,17764.0,17764.0,17760.1,17760.8,0,0
2021-10-05 13:58:00,NIFTY,17760.6,17762.3,17754.3,17754.3,0,0
2021-10-05 13:59:00,NIFTY,17753.7,17758.8,17753.7,17757.7,0,0
2021-10-05 14:00:00,NIFTY,17757.7,17766.4,17757.7,17766.2,0,0
2021-10-05 14:01:00,NIFTY,17766.3,17768.2,17765.3,17767.8,0,0
2021-10-05 14:02:00,NIFTY,17767.2,17769.3,17764.5,17764.5,0,0
2021-10-05 14:03:00,NIFTY,17765.0,17770.7,17765.0,17768.7,0,0
2021-10-05 14:04:00,NIFTY,17768.7,17776.2,17766.8,17774.8,0,0
2021-10-05 14:05:00,NIFTY,17776.0,17776.0,17771.2,17773.5,0,0
2021-10-05 14:06:00,NIFTY,17774.1,17780.8,17774.0,17778.7,0,0
2021-10-05 14:07:00,NIFTY,17778.1,17780.7,17777.0,17779.7,0,0
2021-10-05 14:08:00,NIFTY,17778.9,17781.5,17777.3,17779.5,0,0
2021-10-05 14:09:00,NIFTY,17779.5,17784.4,17779.5,17782.5,0,0
2021-10-05 14:10:00,NIFTY,17782.2,17786.3,17782.0,17784.5,0,0
2021-10-05 14:11:00,NIFTY,17784.3,17784.8,17780.0,17780.0,0,0
2021-10-05 14:12:00,NIFTY,17780.4,17783.4,17778.8,17782.3,0,0
2021-10-05 14:13:00,NIFTY,17782.5,17788.3,17782.5,17788.3,0,0
2021-10-05 14:14:00,NIFTY,17787.5,17795.3,17787.5,17793.5,0,0
2021-10-05 14:15:00,NIFTY,17793.6,17795.4,17790.0,17791.0,0,0
2021-10-05 14:16:00,NIFTY,17791.0,17798.5,17791.0,17796.0,0,0
2021-10-05 14:17:00,NIFTY,17797.7,17797.7,17789.2,17790.0,0,0
2021-10-05 14:18:00,NIFTY,17789.5,17792.2,17785.5,17785.7,0,0
2021-10-05 14:19:00,NIFTY,17785.8,17786.6,17777.4,17777.4,0,0
2021-10-05 14:20:00,NIFTY,17777.3,17782.7,17776.7,17780.2,0,0
2021-10-05 14:21:00,NIFTY,17779.8,17785.9,17778.8,17784.2,0,0
2021-10-05 14:22:00,NIFTY,17783.8,17787.7,17783.0,17786.6,0,0
2021-10-05 14:23:00,NIFTY,17786.0,17793.8,17786.0,17792.5,0,0
2021-10-05 14:24:00,NIFTY,17792.3,17794.5,17792.0,17792.0,0,0
2021-10-05 14:25:00,NIFTY,17792.5,17792.7,17788.8,17789.0,0,0
2021-10-05 14:26:00,NIFTY,17789.5,17789.7,17784.1,17785.1,0,0
2021-10-05 14:27:00,NIFTY,17783.3,17788.0,17783.3,17787.2,0,0
2021-10-05 14:28:00,NIFTY,17787.2,17793.7,17787.2,17793.2,0,0
2021-10-05 14:29:00,NIFTY,17792.5,17795.2,17792.5,17792.8,0,0
2021-10-05 14:30:00,NIFTY,17792.8,17799.3,17792.8,17798.3,0,0
2021-10-05 14:31:00,NIFTY,17797.5,17800.1,17796.3,17799.8,0,0
2021-10-05 14:32:00,NIFTY,17798.7,17801.0,17795.6,17796.3,0,0
2021-10-05 14:33:00,NIFTY,17796.3,17801.8,17794.6,17801.0,0,0
2021-10-05 14:34:00,NIFTY,17801.3,17807.2,17801.3,17804.7,0,0
2021-10-05 14:35:00,NIFTY,17805.3,17811.2,17804.0,17810.0,0,0
2021-10-05 14:36:00,NIFTY,17809.1,17812.2,17808.3,17809.2,0,0
2021-10-05 14:37:00,NIFTY,17808.8,17809.7,17804.2,17804.6,0,0
2021-10-05 14:38:00,NIFTY,17804.0,17805.5,17801.5,17804.5,0,0
2021-10-05 14:39:00,NIFTY,17803.8,17818.1,17803.2,17816.3,0,0
2021-10-05 14:40:00,NIFTY,17815.8,17821.7,17814.0,17820.9,0,0
2021-10-05 14:41:00,NIFTY,17819.0,17820.1,17816.6,17817.1,0,0
2021-10-05 14:42:00,NIFTY,17816.5,17820.0,17815.1,17816.7,0,0
2021-10-05 14:43:00,NIFTY,17816.0,17821.0,17815.5,17820.3,0,0
2021-10-05 14:44:00,NIFTY,17820.0,17827.9,17820.0,17826.3,0,0
2021-10-05 14:45:00,NIFTY,17826.2,17827.0,17823.8,17824.3,0,0
2021-10-05 14:46:00,NIFTY,17824.4,17824.5,17818.5,17818.7,0,0
2021-10-05 14:47:00,NIFTY,17818.5,17820.6,17816.9,17818.2,0,0
2021-10-05 14:48:00,NIFTY,17817.6,17821.6,17817.6,17820.3,0,0
2021-10-05 14:49:00,NIFTY,17819.8,17821.2,17818.0,17820.2,0,0
2021-10-05 14:50:00,NIFTY,17820.0,17825.5,17819.8,17825.0,0,0
2021-10-05 14:51:00,NIFTY,17825.3,17827.3,17821.3,17822.2,0,0
2021-10-05 14:52:00,NIFTY,17822.3,17830.1,17822.3,17829.5,0,0
2021-10-05 14:53:00,NIFTY,17830.4,17830.4,17824.5,17825.0,0,0
2021-10-05 14:54:00,NIFTY,17825.2,17825.5,17822.7,17823.5,0,0
2021-10-05 14:55:00,NIFTY,17822.5,17824.0,17819.6,17821.0,0,0
2021-10-05 14:56:00,NIFTY,17820.3,17820.9,17814.3,17816.5,0,0
2021-10-05 14:57:00,NIFTY,17818.0,17819.3,17814.5,17819.0,0,0
2021-10-05 14:58:00,NIFTY,17818.7,17822.7,17815.8,17816.5,0,0
2021-10-05 14:59:00,NIFTY,17815.8,17823.0,17814.9,17823.0,0,0
2021-10-05 15:00:00,NIFTY,17821.7,17828.7,17821.0,17827.2,0,0
2021-10-05 15:01:00,NIFTY,17826.7,17827.2,17819.5,17820.5,0,0
2021-10-05 15:02:00,NIFTY,17820.0,17821.0,17811.5,17813.5,0,0
2021-10-05 15:03:00,NIFTY,17814.8,17822.6,17813.5,17822.6,0,0
2021-10-05 15:04:00,NIFTY,17822.0,17822.3,17814.8,17820.3,0,0
2021-10-05 15:05:00,NIFTY,17821.2,17822.9,17816.0,17816.7,0,0
2021-10-05 15:06:00,NIFTY,17816.0,17816.0,17808.5,17811.5,0,0
2021-10-05 15:07:00,NIFTY,17810.8,17814.3,17809.6,17813.1,0,0
2021-10-05 15:08:00,NIFTY,17813.5,17818.7,17812.3,17818.7,0,0
2021-10-05 15:09:00,NIFTY,17818.3,17828.3,17818.3,17826.0,0,0
2021-10-05 15:10:00,NIFTY,17826.6,17828.5,17821.3,17827.3,0,0
2021-10-05 15:11:00,NIFTY,17828.4,17832.7,17827.3,17831.0,0,0
2021-10-05 15:12:00,NIFTY,17832.0,17833.5,17828.3,17828.3,0,0
2021-10-05 15:13:00,NIFTY,17827.5,17829.5,17825.7,17827.5,0,0
2021-10-05 15:14:00,NIFTY,17827.9,17828.8,17826.3,17828.2,0,0
2021-10-05 15:15:00,NIFTY,17827.6,17828.9,17826.0,17827.3,0,0
2021-10-05 15:16:00,NIFTY,17826.8,17827.7,17824.0,17824.5,0,0
2021-10-05 15:17:00,NIFTY,17824.5,17826.0,17821.0,17824.1,0,0
2021-10-05 15:18:00,NIFTY,17824.0,17824.9,17819.8,17822.5,0,0
2021-10-05 15:19:00,NIFTY,17823.1,17824.3,17821.7,17823.9,0,0
2021-10-05 15:20:00,NIFTY,17823.7,17825.8,17819.0,17822.8,0,0
2021-10-05 15:21:00,NIFTY,17822.8,17827.2,17818.7,17821.0,0,0
2021-10-05 15:22:00,NIFTY,17821.2,17822.7,17820.2,17821.4,0,0
2021-10-05 15:23:00,NIFTY,17821.7,17821.7,17820.0,17820.5,0,0
2021-10-05 15:24:00,NIFTY,17820.5,17821.1,17817.5,17818.5,0,0
2021-10-05 15:25:00,NIFTY,17818.2,17822.3,17817.8,17819.8,0,0
2021-10-05 15:26:00,NIFTY,17820.5,17822.0,17819.2,17820.8,0,0
2021-10-05 15:27:00,NIFTY,17821.0,17823.5,17819.5,17821.5,0,0
2021-10-05 15:28:00,NIFTY,17822.5,17823.7,17819.0,17823.2,0,0
2021-10-05 15:29:00,NIFTY,17823.0,17831.8,17822.8,17822.3,0,0
2021-10-05 15:30:00,NIFTY,17828.3,17828.3,17828.3,17828.3,1,0
2021-10-06 09:15:00,NIFTY,17861.5,17869.3,17839.8,17866.5,0,0
2021-10-06 09:16:00,NIFTY,17871.2,17879.3,17857.5,17861.7,0,0
2021-10-06 09:17:00,NIFTY,17861.8,17878.7,17861.8,17875.5,0,0
2021-10-06 09:18:00,NIFTY,17876.0,17876.0,17868.5,17875.2,0,0
2021-10-06 09:19:00,NIFTY,17872.3,17873.8,17867.2,17870.3,0,0
2021-10-06 09:20:00,NIFTY,17870.8,17870.8,17859.8,17863.7,0,0
2021-10-06 09:21:00,NIFTY,17865.4,17873.6,17865.0,17871.6,0,0
2021-10-06 09:22:00,NIFTY,17870.3,17875.3,17870.1,17873.1,0,0
2021-10-06 09:23:00,NIFTY,17871.9,17874.7,17863.7,17872.5,0,0
2021-10-06 09:24:00,NIFTY,17872.3,17876.0,17868.8,17869.4,0,0
2021-10-06 09:25:00,NIFTY,17871.0,17871.0,17864.6,17866.1,0,0
2021-10-06 09:26:00,NIFTY,17865.7,17873.3,17865.7,17870.8,0,0
2021-10-06 09:27:00,NIFTY,17871.6,17875.0,17866.4,17871.8,0,0
2021-10-06 09:28:00,NIFTY,17871.8,17884.6,17871.8,17881.6,0,0
2021-10-06 09:29:00,NIFTY,17881.7,17881.7,17868.5,17868.7,0,0
2021-10-06 09:30:00,NIFTY,17869.4,17875.5,17867.0,17868.0,0,0
2021-10-06 09:31:00,NIFTY,17868.7,17871.2,17866.5,17869.3,0,0
2021-10-06 09:32:00,NIFTY,17867.5,17877.8,17867.5,17872.2,0,0
2021-10-06 09:33:00,NIFTY,17871.9,17876.8,17871.2,17872.5,0,0
2021-10-06 09:34:00,NIFTY,17870.8,17871.9,17863.5,17863.5,0,0
2021-10-06 09:35:00,NIFTY,17862.9,17863.5,17857.3,17862.1,0,0
2021-10-06 09:36:00,NIFTY,17861.6,17863.5,17855.3,17860.5,0,0
2021-10-06 09:37:00,NIFTY,17860.1,17865.2,17856.3,17865.2,0,0
2021-10-06 09:38:00,NIFTY,17863.1,17866.8,17862.4,17863.8,0,0
2021-10-06 09:39:00,NIFTY,17864.3,17864.7,17851.3,17851.3,0,0
2021-10-06 09:40:00,NIFTY,17850.3,17858.2,17850.0,17854.2,0,0
2021-10-06 09:41:00,NIFTY,17855.6,17855.9,17851.3,17852.4,0,0
2021-10-06 09:42:00,NIFTY,17852.2,17853.3,17846.3,17851.3,0,0
2021-10-06 09:43:00,NIFTY,17852.5,17856.1,17851.0,17856.1,0,0
2021-10-06 09:44:00,NIFTY,17855.8,17855.8,17843.8,17846.7,0,0
2021-10-06 09:45:00,NIFTY,17846.1,17848.7,17839.6,17845.3,0,0
2021-10-06 09:46:00,NIFTY,17843.8,17844.8,17834.7,17840.3,0,0
2021-10-06 09:47:00,NIFTY,17839.8,17845.3,17836.9,17840.3,0,0
2021-10-06 09:48:00,NIFTY,17838.8,17841.5,17835.5,17838.3,0,0
2021-10-06 09:49:00,NIFTY,17838.5,17841.1,17837.0,17840.4,0,0
2021-10-06 09:50:00,NIFTY,17839.5,17839.5,17833.8,17837.7,0,0
2021-10-06 09:51:00,NIFTY,17837.5,17842.3,17837.1,17841.5,0,0
2021-10-06 09:52:00,NIFTY,17841.2,17848.5,17840.7,17848.5,0,0
2021-10-06 09:53:00,NIFTY,17848.2,17856.3,17848.2,17855.3,0,0
2021-10-06 09:54:00,NIFTY,17853.1,17857.2,17853.0,17854.3,0,0
2021-10-06 09:55:00,NIFTY,17854.7,17858.3,17851.8,17856.5,0,0
2021-10-06 09:56:00,NIFTY,17856.4,17863.5,17856.4,17863.0,0,0
2021-10-06 09:57:00,NIFTY,17862.2,17862.3,17856.0,17856.0,0,0
2021-10-06 09:58:00,NIFTY,17856.1,17865.2,17856.1,17865.2,0,0
2021-10-06 09:59:00,NIFTY,17865.1,17869.0,17863.5,17863.7,0,0
2021-10-06 10:00:00,NIFTY,17862.6,17865.5,17855.5,17855.7,0,0
2021-10-06 10:01:00,NIFTY,17855.5,17860.0,17854.6,17858.8,0,0
2021-10-06 10:02:00,NIFTY,17858.7,17860.5,17853.3,17857.8,0,0
2021-10-06 10:03:00,NIFTY,17855.6,17859.7,17855.6,17858.3,0,0
2021-10-06 10:04:00,NIFTY,17858.3,17864.1,17857.8,17862.3,0,0
2021-10-06 10:05:00,NIFTY,17861.7,17861.9,17856.4,17858.9,0,0
2021-10-06 10:06:00,NIFTY,17856.5,17860.3,17853.9,17857.8,0,0
2021-10-06 10:07:00,NIFTY,17856.8,17860.2,17856.5,17857.3,0,0
2021-10-06 10:08:00,NIFTY,17856.9,17857.0,17852.9,17852.9,0,0
2021-10-06 10:09:00,NIFTY,17852.7,17852.8,17845.6,17845.6,0,0
2021-10-06 10:10:00,NIFTY,17844.7,17848.9,17843.2,17848.6,0,0
2021-10-06 10:11:00,NIFTY,17849.2,17849.8,17845.3,17846.7,0,0
2021-10-06 10:12:00,NIFTY,17846.3,17846.8,17840.8,17840.8,0,0
2021-10-06 10:13:00,NIFTY,17840.0,17841.5,17835.4,17835.4,0,0
2021-10-06 10:14:00,NIFTY,17835.3,17838.0,17828.9,17832.0,0,0
2021-10-06 10:15:00,NIFTY,17832.0,17832.2,17814.5,17816.9,0,0
2021-10-06 10:16:00,NIFTY,17816.5,17817.5,17810.0,17813.2,0,0
2021-10-06 10:17:00,NIFTY,17814.0,17814.3,17802.7,17805.5,0,0
2021-10-06 10:18:00,NIFTY,17804.8,17809.2,17794.6,17798.5,0,0
2021-10-06 10:19:00,NIFTY,17799.5,17799.5,17788.1,17793.8,0,0
2021-10-06 10:20:00,NIFTY,17794.5,17795.5,17777.7,17785.0,0,0
2021-10-06 10:21:00,NIFTY,17784.8,17800.2,17784.5,17800.0,0,0
2021-10-06 10:22:00,NIFTY,17795.3,17796.8,17793.0,17793.8,0,0
2021-10-06 10:23:00,NIFTY,17795.0,17802.9,17793.8,17802.2,0,0
2021-10-06 10:24:00,NIFTY,17801.0,17805.5,17799.5,17805.5,0,0
2021-10-06 10:25:00,NIFTY,17805.1,17807.5,17802.8,17807.5,0,0
2021-10-06 10:26:00,NIFTY,17808.0,17816.7,17808.0,17811.3,0,0
2021-10-06 10:27:00,NIFTY,17811.0,17815.8,17807.5,17814.4,0,0
2021-10-06 10:28:00,NIFTY,17815.3,17817.7,17814.0,17817.7,0,0
2021-10-06 10:29:00,NIFTY,17818.3,17819.3,17813.5,17816.8,0,0
2021-10-06 10:30:00,NIFTY,17817.0,17818.1,17806.0,17806.0,0,0
2021-10-06 10:31:00,NIFTY,17806.7,17815.3,17806.7,17815.0,0,0
2021-10-06 10:32:00,NIFTY,17815.0,17821.5,17815.0,17819.3,0,0
2021-10-06 10:33:00,NIFTY,17816.5,17820.7,17816.5,17817.3,0,0
2021-10-06 10:34:00,NIFTY,17816.2,17818.9,17814.2,17817.3,0,0
2021-10-06 10:35:00,NIFTY,17815.0,17817.5,17808.2,17810.0,0,0
2021-10-06 10:36:00,NIFTY,17808.0,17810.7,17800.3,17807.5,0,0
2021-10-06 10:37:00,NIFTY,17806.3,17815.7,17806.3,17815.2,0,0
2021-10-06 10:38:00,NIFTY,17812.4,17823.0,17812.4,17821.3,0,0
2021-10-06 10:39:00,NIFTY,17818.8,17824.5,17818.8,17823.7,0,0
2021-10-06 10:40:00,NIFTY,17822.0,17831.1,17822.0,17827.1,0,0
2021-10-06 10:41:00,NIFTY,17826.7,17831.3,17826.7,17828.3,0,0
2021-10-06 10:42:00,NIFTY,17828.3,17829.5,17826.2,17828.3,0,0
2021-10-06 10:43:00,NIFTY,17828.3,17834.0,17828.3,17833.0,0,0
2021-10-06 10:44:00,NIFTY,17833.6,17837.0,17832.2,17836.8,0,0
2021-10-06 10:45:00,NIFTY,17837.9,17842.5,17837.3,17840.2,0,0
2021-10-06 10:46:00,NIFTY,17840.0,17842.5,17839.0,17839.0,0,0
2021-10-06 10:47:00,NIFTY,17840.0,17840.1,17828.8,17828.8,0,0
2021-10-06 10:48:00,NIFTY,17829.0,17833.3,17827.0,17832.3,0,0
2021-10-06 10:49:00,NIFTY,17835.5,17835.7,17830.7,17832.5,0,0
2021-10-06 10:50:00,NIFTY,17833.0,17835.2,17828.8,17829.3,0,0
2021-10-06 10:51:00,NIFTY,17828.8,17830.0,17821.5,17822.5,0,0
2021-10-06 10:52:00,NIFTY,17822.5,17823.5,17818.8,17819.7,0,0
2021-10-06 10:53:00,NIFTY,17819.3,17821.0,17814.9,17815.8,0,0
2021-10-06 10:54:00,NIFTY,17815.5,17818.3,17812.3,17818.3,0,0
2021-10-06 10:55:00,NIFTY,17816.3,17825.3,17814.3,17825.0,0,0
2021-10-06 10:56:00,NIFTY,17824.6,17832.3,17824.5,17831.3,0,0
2021-10-06 10:57:00,NIFTY,17831.8,17833.2,17830.3,17832.7,0,0
2021-10-06 10:58:00,NIFTY,17832.3,17833.5,17823.2,17825.2,0,0
2021-10-06 10:59:00,NIFTY,17824.2,17829.2,17824.2,17827.7,0,0
2021-10-06 11:00:00,NIFTY,17828.0,17832.7,17828.0,17828.4,0,0
2021-10-06 11:01:00,NIFTY,17829.3,17834.0,17826.5,17832.7,0,0
2021-10-06 11:02:00,NIFTY,17833.0,17833.5,17825.0,17825.0,0,0
2021-10-06 11:03:00,NIFTY,17824.5,17829.5,17820.4,17827.9,0,0
2021-10-06 11:04:00,NIFTY,17827.5,17828.0,17824.0,17825.2,0,0
2021-10-06 11:05:00,NIFTY,17825.0,17826.2,17821.8,17823.3,0,0
2021-10-06 11:06:00,NIFTY,17823.5,17825.2,17821.3,17822.0,0,0
2021-10-06 11:07:00,NIFTY,17821.8,17821.8,17816.7,17819.0,0,0
2021-10-06 11:08:00,NIFTY,17818.8,17818.8,17814.7,17815.8,0,0
2021-10-06 11:09:00,NIFTY,17816.5,17819.8,17815.9,17816.8,0,0
2021-10-06 11:10:00,NIFTY,17817.2,17819.0,17814.1,17818.5,0,0
2021-10-06 11:11:00,NIFTY,17819.0,17819.0,17810.8,17811.5,0,0
2021-10-06 11:12:00,NIFTY,17812.0,17814.7,17810.3,17812.8,0,0
2021-10-06 11:13:00,NIFTY,17813.2,17822.6,17813.0,17821.4,0,0
2021-10-06 11:14:00,NIFTY,17821.3,17825.3,17820.9,17825.2,0,0
2021-10-06 11:15:00,NIFTY,17825.1,17829.3,17825.1,17828.7,0,0
2021-10-06 11:16:00,NIFTY,17829.5,17830.5,17825.9,17826.2,0,0
2021-10-06 11:17:00,NIFTY,17826.2,17829.3,17824.9,17827.5,0,0
2021-10-06 11:18:00,NIFTY,17827.4,17829.7,17827.0,17829.0,0,0
2021-10-06 11:19:00,NIFTY,17829.5,17834.8,17829.0,17834.0,0,0
2021-10-06 11:20:00,NIFTY,17835.3,17838.7,17833.6,17838.7,0,0
2021-10-06 11:21:00,NIFTY,17838.1,17838.8,17836.0,17837.9,0,0
2021-10-06 11:22:00,NIFTY,17837.3,17840.3,17837.3,17838.0,0,0
2021-10-06 11:23:00,NIFTY,17838.5,17839.9,17833.4,17833.4,0,0
2021-10-06 11:24:00,NIFTY,17834.5,17836.4,17830.9,17835.9,0,0
2021-10-06 11:25:00,NIFTY,17836.3,17844.2,17836.1,17843.9,0,0
2021-10-06 11:26:00,NIFTY,17844.4,17846.0,17841.3,17844.3,0,0
2021-10-06 11:27:00,NIFTY,17844.4,17845.8,17840.6,17840.6,0,0
2021-10-06 11:28:00,NIFTY,17840.9,17847.0,17839.8,17844.5,0,0
2021-10-06 11:29:00,NIFTY,17844.6,17847.4,17844.1,17845.8,0,0
2021-10-06 11:30:00,NIFTY,17846.3,17847.6,17839.8,17842.3,0,0
2021-10-06 11:31:00,NIFTY,17843.0,17843.0,17836.0,17836.5,0,0
2021-10-06 11:32:00,NIFTY,17836.5,17837.8,17833.7,17833.7,0,0
2021-10-06 11:33:00,NIFTY,17834.0,17834.3,17831.5,17832.2,0,0
2021-10-06 11:34:00,NIFTY,17833.3,17834.9,17830.0,17834.9,0,0
2021-10-06 11:35:00,NIFTY,17835.7,17839.0,17834.2,17835.2,0,0
2021-10-06 11:36:00,NIFTY,17836.3,17840.5,17834.7,17840.5,0,0
2021-10-06 11:37:00,NIFTY,17839.7,17840.3,17833.5,17834.2,0,0
2021-10-06 11:38:00,NIFTY,17833.9,17834.7,17831.5,17834.0,0,0
2021-10-06 11:39:00,NIFTY,17833.5,17836.7,17833.3,17836.5,0,0
2021-10-06 11:40:00,NIFTY,17836.3,17838.0,17836.0,17836.4,0,0
2021-10-06 11:41:00,NIFTY,17837.0,17839.0,17836.3,17838.1,0,0
2021-10-06 11:42:00,NIFTY,17837.9,17845.3,17837.8,17843.5,0,0
2021-10-06 11:43:00,NIFTY,17844.2,17844.2,17841.4,17843.2,0,0
2021-10-06 11:44:00,NIFTY,17842.2,17843.2,17836.4,17836.5,0,0
2021-10-06 11:45:00,NIFTY,17836.7,17841.2,17836.1,17840.1,0,0
2021-10-06 11:46:00,NIFTY,17840.8,17843.0,17838.2,17842.4,0,0
2021-10-06 11:47:00,NIFTY,17842.3,17847.0,17839.9,17840.2,0,0
2021-10-06 11:48:00,NIFTY,17840.5,17842.5,17838.3,17842.0,0,0
2021-10-06 11:49:00,NIFTY,17842.7,17844.0,17840.2,17840.9,0,0
2021-10-06 11:50:00,NIFTY,17841.8,17843.7,17840.5,17841.7,0,0
2021-10-06 11:51:00,NIFTY,17842.5,17846.7,17842.3,17845.5,0,0
2021-10-06 11:52:00,NIFTY,17845.8,17852.5,17845.8,17851.5,0,0
2021-10-06 11:53:00,NIFTY,17850.8,17853.8,17849.1,17853.1,0,0
2021-10-06 11:54:00,NIFTY,17853.7,17853.7,17847.5,17849.5,0,0
2021-10-06 11:55:00,NIFTY,17849.5,17855.5,17849.5,17853.5,0,0
2021-10-06 11:56:00,NIFTY,17854.2,17855.8,17852.5,17852.5,0,0
2021-10-06 11:57:00,NIFTY,17852.8,17852.8,17846.8,17851.2,0,0
2021-10-06 11:58:00,NIFTY,17851.5,17853.8,17849.7,17849.7,0,0
2021-10-06 11:59:00,NIFTY,17850.0,17853.0,17850.0,17851.8,0,0
2021-10-06 12:00:00,NIFTY,17851.3,17852.3,17845.8,17846.8,0,0
2021-10-06 12:01:00,NIFTY,17846.8,17847.2,17839.4,17840.6,0,0
2021-10-06 12:02:00,NIFTY,17841.6,17843.5,17839.3,17840.3,0,0
